show_id,snapshot_date,duration_minutes,duration_seasons,is_movie_flag,is_series_flag,is_new_release_flag
70026431,1999-01-01,101,0,1,0,1
70026431,2000-01-01,101,0,1,0,0
70026431,2001-01-01,101,0,1,0,0
80020885,2013-01-01,142,0,1,0,1
80020885,2014-01-01,142,0,1,0,0
80020885,2015-01-01,142,0,1,0,0
80002667,2016-01-01,97,0,1,0,1
80002667,2017-01-01,97,0,1,0,0
80002667,2018-01-01,97,0,1,0,0
80174974,2018-01-01,0,1,0,1,1
80174974,2019-01-01,0,2,0,1,0
80174974,2020-01-01,0,3,0,1,0
80213400,2015-01-01,83,0,1,0,1
80213400,2016-01-01,83,0,1,0,0
80213400,2017-01-01,83,0,1,0,0
80148595,2016-01-01,95,0,1,0,1
80148595,2017-01-01,95,0,1,0,0
80148595,2018-01-01,95,0,1,0,0
70301484,2014-01-01,117,0,1,0,1
70301484,2015-01-01,117,0,1,0,0
70301484,2016-01-01,117,0,1,0,0
80038358,2016-01-01,100,0,1,0,1
80038358,2017-01-01,100,0,1,0,0
80038358,2018-01-01,100,0,1,0,0
80997687,2020-01-01,0,1,0,1,1
80997687,2021-01-01,0,2,0,1,0
80997687,2022-01-01,0,3,0,1,0
80237347,2020-01-01,0,1,0,1,1
80237347,2021-01-01,0,2,0,1,0
80237347,2022-01-01,0,3,0,1,0
80998427,2018-01-01,102,0,1,0,1
80998427,2019-01-01,102,0,1,0,0
80998427,2020-01-01,102,0,1,0,0
80090370,2015-01-01,0,1,0,1,1
80090370,2016-01-01,0,2,0,1,0
80090370,2017-01-01,0,3,0,1,0
81000860,2018-01-01,122,0,1,0,1
81000860,2019-01-01,122,0,1,0,0
81000860,2020-01-01,122,0,1,0,0
81030789,2018-01-01,95,0,1,0,1
81030789,2019-01-01,95,0,1,0,0
81030789,2020-01-01,95,0,1,0,0
81020635,2017-01-01,0,1,0,1,1
81020635,2018-01-01,0,2,0,1,0
81020635,2019-01-01,0,3,0,1,0
80134893,2016-01-01,75,0,1,0,1
80134893,2017-01-01,75,0,1,0,0
80134893,2018-01-01,75,0,1,0,0
81047683,2018-01-01,92,0,1,0,1
81047683,2019-01-01,92,0,1,0,0
81047683,2020-01-01,92,0,1,0,0
81034697,2017-01-01,0,1,0,1,1
81034697,2018-01-01,0,2,0,1,0
81034697,2019-01-01,0,3,0,1,0
81049950,2018-01-01,110,0,1,0,1
81049950,2019-01-01,110,0,1,0,0
81049950,2020-01-01,110,0,1,0,0
81047677,2017-01-01,106,0,1,0,1
81047677,2018-01-01,106,0,1,0,0
81047677,2019-01-01,106,0,1,0,0
80188596,2017-01-01,120,0,1,0,1
80188596,2018-01-01,120,0,1,0,0
80188596,2019-01-01,120,0,1,0,0
80189656,2018-01-01,0,1,0,1,1
80189656,2019-01-01,0,2,0,1,0
80189656,2020-01-01,0,3,0,1,0
81016360,2018-01-01,83,0,1,0,1
81016360,2019-01-01,83,0,1,0,0
81016360,2020-01-01,83,0,1,0,0
70307659,2014-01-01,123,0,1,0,1
70307659,2015-01-01,123,0,1,0,0
70307659,2016-01-01,123,0,1,0,0
80224476,2017-01-01,96,0,1,0,1
80224476,2018-01-01,96,0,1,0,0
80224476,2019-01-01,96,0,1,0,0
80133549,2017-01-01,78,0,1,0,1
80133549,2018-01-01,78,0,1,0,0
80133549,2019-01-01,78,0,1,0,0
80081958,2015-01-01,87,0,1,0,1
80081958,2016-01-01,87,0,1,0,0
80081958,2017-01-01,87,0,1,0,0
81035398,2010-01-01,56,0,1,0,1
81035398,2011-01-01,56,0,1,0,0
81035398,2012-01-01,56,0,1,0,0
70113347,2008-01-01,141,0,1,0,1
70113347,2009-01-01,141,0,1,0,0
70113347,2010-01-01,141,0,1,0,0
80097389,2016-01-01,97,0,1,0,1
80097389,2017-01-01,97,0,1,0,0
80097389,2018-01-01,97,0,1,0,0
80221639,2018-01-01,118,0,1,0,1
80221639,2019-01-01,118,0,1,0,0
80221639,2020-01-01,118,0,1,0,0
70099120,2008-01-01,95,0,1,0,1
70099120,2009-01-01,95,0,1,0,0
70099120,2010-01-01,95,0,1,0,0
81024718,2010-01-01,127,0,1,0,1
81024718,2011-01-01,127,0,1,0,0
81024718,2012-01-01,127,0,1,0,0
21028726,1998-01-01,69,0,1,0,1
21028726,1999-01-01,69,0,1,0,0
21028726,2000-01-01,69,0,1,0,0
80019930,2014-01-01,74,0,1,0,1
80019930,2015-01-01,74,0,1,0,0
80019930,2016-01-01,74,0,1,0,0
80141960,2016-01-01,0,1,0,1,1
80141960,2017-01-01,0,2,0,1,0
80141960,2018-01-01,0,3,0,1,0
80226168,2017-01-01,0,1,0,1,1
80226168,2018-01-01,0,2,0,1,0
80226168,2019-01-01,0,3,0,1,0
81006825,2020-01-01,90,0,1,0,1
81006825,2021-01-01,90,0,1,0,0
81006825,2022-01-01,90,0,1,0,0
81213891,2002-01-01,156,0,1,0,1
81213891,2003-01-01,156,0,1,0,0
81213891,2004-01-01,156,0,1,0,0
498716,1986-01-01,103,0,1,0,1
498716,1987-01-01,103,0,1,0,0
498716,1988-01-01,103,0,1,0,0
80220085,2018-01-01,120,0,1,0,1
80220085,2019-01-01,120,0,1,0,0
80220085,2020-01-01,120,0,1,0,0
80244855,2018-01-01,96,0,1,0,1
80244855,2019-01-01,96,0,1,0,0
80244855,2020-01-01,96,0,1,0,0
80134966,2017-01-01,69,0,1,0,1
80134966,2018-01-01,69,0,1,0,0
80134966,2019-01-01,69,0,1,0,0
80220813,2018-01-01,118,0,1,0,1
80220813,2019-01-01,118,0,1,0,0
80220813,2020-01-01,118,0,1,0,0
81048561,2017-01-01,74,0,1,0,1
81048561,2018-01-01,74,0,1,0,0
81048561,2019-01-01,74,0,1,0,0
80237903,2019-01-01,91,0,1,0,1
80237903,2020-01-01,91,0,1,0,0
80237903,2021-01-01,91,0,1,0,0
81026705,2018-01-01,137,0,1,0,1
81026705,2019-01-01,137,0,1,0,0
81026705,2020-01-01,137,0,1,0,0
80244929,2017-01-01,0,1,0,1,1
80244929,2018-01-01,0,2,0,1,0
80244929,2019-01-01,0,3,0,1,0
80122209,2018-01-01,86,0,1,0,1
80122209,2019-01-01,86,0,1,0,0
80122209,2020-01-01,86,0,1,0,0
80109193,2017-01-01,108,0,1,0,1
80109193,2018-01-01,108,0,1,0,0
80109193,2019-01-01,108,0,1,0,0
80208468,2017-01-01,91,0,1,0,1
80208468,2018-01-01,91,0,1,0,0
80208468,2019-01-01,91,0,1,0,0
80214582,2017-01-01,68,0,1,0,1
80214582,2018-01-01,68,0,1,0,0
80214582,2019-01-01,68,0,1,0,0
80168198,2017-01-01,92,0,1,0,1
80168198,2018-01-01,92,0,1,0,0
80168198,2019-01-01,92,0,1,0,0
80117940,2016-01-01,99,0,1,0,1
80117940,2017-01-01,99,0,1,0,0
80117940,2018-01-01,99,0,1,0,0
80998786,2018-01-01,106,0,1,0,1
80998786,2019-01-01,106,0,1,0,0
80998786,2020-01-01,106,0,1,0,0
81047898,2012-01-01,125,0,1,0,1
81047898,2013-01-01,125,0,1,0,0
81047898,2014-01-01,125,0,1,0,0
81057249,2018-01-01,114,0,1,0,1
81057249,2019-01-01,114,0,1,0,0
81057249,2020-01-01,114,0,1,0,0
81047900,2016-01-01,143,0,1,0,1
81047900,2017-01-01,143,0,1,0,0
81047900,2018-01-01,143,0,1,0,0
81047899,2015-01-01,121,0,1,0,1
81047899,2016-01-01,121,0,1,0,0
81047899,2017-01-01,121,0,1,0,0
81047901,2017-01-01,119,0,1,0,1
81047901,2018-01-01,119,0,1,0,0
81047901,2019-01-01,119,0,1,0,0
70261978,2011-01-01,0,1,0,1,1
70261978,2012-01-01,0,2,0,1,0
70261978,2013-01-01,0,3,0,1,0
70279637,2011-01-01,47,0,1,0,1
70279637,2012-01-01,47,0,1,0,0
70279637,2013-01-01,47,0,1,0,0
80049171,2011-01-01,52,0,1,0,1
80049171,2012-01-01,52,0,1,0,0
80049171,2013-01-01,52,0,1,0,0
80048250,2012-01-01,0,1,0,1,1
80048250,2013-01-01,0,2,0,1,0
80048250,2014-01-01,0,3,0,1,0
80189619,2018-01-01,0,1,0,1,1
80189619,2019-01-01,0,2,0,1,0
80189619,2020-01-01,0,3,0,1,0
80099016,2017-01-01,91,0,1,0,1
80099016,2018-01-01,91,0,1,0,0
80099016,2019-01-01,91,0,1,0,0
80123792,2016-01-01,0,1,0,1,1
80123792,2017-01-01,0,2,0,1,0
80123792,2018-01-01,0,3,0,1,0
80132792,2016-01-01,0,1,0,1,1
80132792,2017-01-01,0,2,0,1,0
80132792,2018-01-01,0,3,0,1,0
60024962,2002-01-01,108,0,1,0,1
60024962,2003-01-01,108,0,1,0,0
60024962,2004-01-01,108,0,1,0,0
81031181,2018-01-01,150,0,1,0,1
81031181,2019-01-01,150,0,1,0,0
81031181,2020-01-01,150,0,1,0,0
80107084,2018-01-01,102,0,1,0,1
80107084,2019-01-01,102,0,1,0,0
80107084,2020-01-01,102,0,1,0,0
80118100,2018-01-01,0,1,0,1,1
80118100,2019-01-01,0,2,0,1,0
80118100,2020-01-01,0,3,0,1,0
80196589,2018-01-01,61,0,1,0,1
80196589,2019-01-01,61,0,1,0,0
80196589,2020-01-01,61,0,1,0,0
80183089,2018-01-01,57,0,1,0,1
80183089,2019-01-01,57,0,1,0,0
80183089,2020-01-01,57,0,1,0,0
80125818,2014-01-01,85,0,1,0,1
80125818,2015-01-01,85,0,1,0,0
80125818,2016-01-01,85,0,1,0,0
80192138,2018-01-01,49,0,1,0,1
80192138,2019-01-01,49,0,1,0,0
80192138,2020-01-01,49,0,1,0,0
80169801,2017-01-01,37,0,1,0,1
80169801,2018-01-01,37,0,1,0,0
80169801,2019-01-01,37,0,1,0,0
80239629,2018-01-01,88,0,1,0,1
80239629,2019-01-01,88,0,1,0,0
80239629,2020-01-01,88,0,1,0,0
80145141,2018-01-01,0,1,0,1,1
80145141,2019-01-01,0,2,0,1,0
80145141,2020-01-01,0,3,0,1,0
80991879,2019-01-01,0,1,0,1,1
80991879,2020-01-01,0,2,0,1,0
80991879,2021-01-01,0,3,0,1,0
80180171,2019-01-01,0,1,0,1,1
80180171,2020-01-01,0,2,0,1,0
80180171,2021-01-01,0,3,0,1,0
81023638,2018-01-01,105,0,1,0,1
81023638,2019-01-01,105,0,1,0,0
81023638,2020-01-01,105,0,1,0,0
80223052,2019-01-01,119,0,1,0,1
80223052,2020-01-01,119,0,1,0,0
80223052,2021-01-01,119,0,1,0,0
81020577,2017-01-01,0,1,0,1,1
81020577,2018-01-01,0,2,0,1,0
81020577,2019-01-01,0,3,0,1,0
80190283,2017-01-01,87,0,1,0,1
80190283,2018-01-01,87,0,1,0,0
80190283,2019-01-01,87,0,1,0,0
80148920,2016-01-01,102,0,1,0,1
80148920,2017-01-01,102,0,1,0,0
80148920,2018-01-01,102,0,1,0,0
80226612,2019-01-01,0,1,0,1,1
80226612,2020-01-01,0,2,0,1,0
80226612,2021-01-01,0,3,0,1,0
80233925,2018-01-01,97,0,1,0,1
80233925,2019-01-01,97,0,1,0,0
80233925,2020-01-01,97,0,1,0,0
81021098,2018-01-01,96,0,1,0,1
81021098,2019-01-01,96,0,1,0,0
81021098,2020-01-01,96,0,1,0,0
80194737,2017-01-01,85,0,1,0,1
80194737,2018-01-01,85,0,1,0,0
80194737,2019-01-01,85,0,1,0,0
80214406,2017-01-01,0,1,0,1,1
80214406,2018-01-01,0,2,0,1,0
80214406,2019-01-01,0,3,0,1,0
80192062,2018-01-01,59,0,1,0,1
80192062,2019-01-01,59,0,1,0,0
80192062,2020-01-01,59,0,1,0,0
80193614,2017-01-01,97,0,1,0,1
80193614,2018-01-01,97,0,1,0,0
80193614,2019-01-01,97,0,1,0,0
80117453,2017-01-01,67,0,1,0,1
80117453,2018-01-01,67,0,1,0,0
80117453,2019-01-01,67,0,1,0,0
70296733,2014-01-01,93,0,1,0,1
70296733,2015-01-01,93,0,1,0,0
70296733,2016-01-01,93,0,1,0,0
81026192,2017-01-01,0,1,0,1,1
81026192,2018-01-01,0,2,0,1,0
81026192,2019-01-01,0,3,0,1,0
70109891,2009-01-01,91,0,1,0,1
70109891,2010-01-01,91,0,1,0,0
70109891,2011-01-01,91,0,1,0,0
80003479,2014-01-01,104,0,1,0,1
80003479,2015-01-01,104,0,1,0,0
80003479,2016-01-01,104,0,1,0,0
80163053,2016-01-01,77,0,1,0,1
80163053,2017-01-01,77,0,1,0,0
80163053,2018-01-01,77,0,1,0,0
80208684,2018-01-01,63,0,1,0,1
80208684,2019-01-01,63,0,1,0,0
80208684,2020-01-01,63,0,1,0,0
80124680,2017-01-01,57,0,1,0,1
80124680,2018-01-01,57,0,1,0,0
80124680,2019-01-01,57,0,1,0,0
80073486,2016-01-01,0,1,0,1,1
80073486,2017-01-01,0,2,0,1,0
80073486,2018-01-01,0,3,0,1,0
70302480,2015-01-01,72,0,1,0,1
70302480,2016-01-01,72,0,1,0,0
70302480,2017-01-01,72,0,1,0,0
80175405,2017-01-01,69,0,1,0,1
80175405,2018-01-01,69,0,1,0,0
80175405,2019-01-01,69,0,1,0,0
80175290,2016-01-01,0,1,0,1,1
80175290,2017-01-01,0,2,0,1,0
80175290,2018-01-01,0,3,0,1,0
80214777,2017-01-01,86,0,1,0,1
80214777,2018-01-01,86,0,1,0,0
80214777,2019-01-01,86,0,1,0,0
80079427,2016-01-01,92,0,1,0,1
80079427,2017-01-01,92,0,1,0,0
80079427,2018-01-01,92,0,1,0,0
81026986,2018-01-01,0,1,0,1,1
81026986,2019-01-01,0,2,0,1,0
81026986,2020-01-01,0,3,0,1,0
80216146,2017-01-01,0,1,0,1,1
80216146,2018-01-01,0,2,0,1,0
80216146,2019-01-01,0,3,0,1,0
80149575,2016-01-01,78,0,1,0,1
80149575,2017-01-01,78,0,1,0,0
80149575,2018-01-01,78,0,1,0,0
80144448,2016-01-01,130,0,1,0,1
80144448,2017-01-01,130,0,1,0,0
80144448,2018-01-01,130,0,1,0,0
80100936,2017-01-01,80,0,1,0,1
80100936,2018-01-01,80,0,1,0,0
80100936,2019-01-01,80,0,1,0,0
80192420,2017-01-01,129,0,1,0,1
80192420,2018-01-01,129,0,1,0,0
80192420,2019-01-01,129,0,1,0,0
81160763,2020-01-01,0,1,0,1,1
81160763,2021-01-01,0,2,0,1,0
81160763,2022-01-01,0,3,0,1,0
81054827,2019-01-01,0,1,0,1,1
81054827,2020-01-01,0,2,0,1,0
81054827,2021-01-01,0,3,0,1,0
81020692,2013-01-01,0,1,0,1,1
81020692,2014-01-01,0,2,0,1,0
81020692,2015-01-01,0,3,0,1,0
771476,1975-01-01,92,0,1,0,1
771476,1976-01-01,92,0,1,0,0
771476,1977-01-01,92,0,1,0,0
80213401,2017-01-01,89,0,1,0,1
80213401,2018-01-01,89,0,1,0,0
80213401,2019-01-01,89,0,1,0,0
80198056,2017-01-01,86,0,1,0,1
80198056,2018-01-01,86,0,1,0,0
80198056,2019-01-01,86,0,1,0,0
80208083,2015-01-01,52,0,1,0,1
80208083,2016-01-01,52,0,1,0,0
80208083,2017-01-01,52,0,1,0,0
80045818,1994-01-01,49,0,1,0,1
80045818,1995-01-01,49,0,1,0,0
80045818,1996-01-01,49,0,1,0,0
80195429,2018-01-01,62,0,1,0,1
80195429,2019-01-01,62,0,1,0,0
80195429,2020-01-01,62,0,1,0,0
80158485,2018-01-01,108,0,1,0,1
80158485,2019-01-01,108,0,1,0,0
80158485,2020-01-01,108,0,1,0,0
80198661,2018-01-01,95,0,1,0,1
80198661,2019-01-01,95,0,1,0,0
80198661,2020-01-01,95,0,1,0,0
80119375,2016-01-01,90,0,1,0,1
80119375,2017-01-01,90,0,1,0,0
80119375,2018-01-01,90,0,1,0,0
70271454,2013-01-01,91,0,1,0,1
70271454,2014-01-01,91,0,1,0,0
70271454,2015-01-01,91,0,1,0,0
80207371,2019-01-01,95,0,1,0,1
80207371,2020-01-01,95,0,1,0,0
80207371,2021-01-01,95,0,1,0,0
81035279,2019-01-01,98,0,1,0,1
81035279,2020-01-01,98,0,1,0,0
81035279,2021-01-01,98,0,1,0,0
80134721,2019-01-01,96,0,1,0,1
80134721,2020-01-01,96,0,1,0,0
80134721,2021-01-01,96,0,1,0,0
81041182,2018-01-01,83,0,1,0,1
81041182,2019-01-01,83,0,1,0,0
81041182,2020-01-01,83,0,1,0,0
81038575,2017-01-01,0,1,0,1,1
81038575,2018-01-01,0,2,0,1,0
81038575,2019-01-01,0,3,0,1,0
81020612,2017-01-01,0,1,0,1,1
81020612,2018-01-01,0,2,0,1,0
81020612,2019-01-01,0,3,0,1,0
81038976,2018-01-01,96,0,1,0,1
81038976,2019-01-01,96,0,1,0,0
81038976,2020-01-01,96,0,1,0,0
80988257,2019-01-01,90,0,1,0,1
80988257,2020-01-01,90,0,1,0,0
80988257,2021-01-01,90,0,1,0,0
81023713,2018-01-01,97,0,1,0,1
81023713,2019-01-01,97,0,1,0,0
81023713,2020-01-01,97,0,1,0,0
81038583,2018-01-01,0,1,0,1,1
81038583,2019-01-01,0,2,0,1,0
81038583,2020-01-01,0,3,0,1,0
80144442,2019-01-01,0,1,0,1,1
80144442,2020-01-01,0,2,0,1,0
80144442,2021-01-01,0,3,0,1,0
80174219,2017-01-01,99,0,1,0,1
80174219,2018-01-01,99,0,1,0,0
80174219,2019-01-01,99,0,1,0,0
80215322,2017-01-01,0,1,0,1,1
80215322,2018-01-01,0,2,0,1,0
80215322,2019-01-01,0,3,0,1,0
80133139,2016-01-01,93,0,1,0,1
80133139,2017-01-01,93,0,1,0,0
80133139,2018-01-01,93,0,1,0,0
81127902,2020-01-01,121,0,1,0,1
81127902,2021-01-01,121,0,1,0,0
81127902,2022-01-01,121,0,1,0,0
80995039,2020-01-01,0,1,0,1,1
80995039,2021-01-01,0,2,0,1,0
80995039,2022-01-01,0,3,0,1,0
81062580,2020-01-01,0,1,0,1,1
81062580,2021-01-01,0,2,0,1,0
81062580,2022-01-01,0,3,0,1,0
80191988,2018-01-01,62,0,1,0,1
80191988,2019-01-01,62,0,1,0,0
80191988,2020-01-01,62,0,1,0,0
80180373,2017-01-01,0,1,0,1,1
80180373,2018-01-01,0,2,0,1,0
80180373,2019-01-01,0,3,0,1,0
80117452,2017-01-01,66,0,1,0,1
80117452,2018-01-01,66,0,1,0,0
80117452,2019-01-01,66,0,1,0,0
80152003,2017-01-01,93,0,1,0,1
80152003,2018-01-01,93,0,1,0,0
80152003,2019-01-01,93,0,1,0,0
80126875,2013-01-01,0,1,0,1,1
80126875,2014-01-01,0,2,0,1,0
80126875,2015-01-01,0,3,0,1,0
70268449,2013-01-01,105,0,1,0,1
70268449,2014-01-01,105,0,1,0,0
70268449,2015-01-01,105,0,1,0,0
81147285,2019-01-01,78,0,1,0,1
81147285,2020-01-01,78,0,1,0,0
81147285,2021-01-01,78,0,1,0,0
70120142,2010-01-01,109,0,1,0,1
70120142,2011-01-01,109,0,1,0,0
70120142,2012-01-01,109,0,1,0,0
80996973,2020-01-01,0,1,0,1,1
80996973,2021-01-01,0,2,0,1,0
80996973,2022-01-01,0,3,0,1,0
70142824,2011-01-01,95,0,1,0,1
70142824,2012-01-01,95,0,1,0,0
70142824,2013-01-01,95,0,1,0,0
81235729,2019-01-01,86,0,1,0,1
81235729,2020-01-01,86,0,1,0,0
81235729,2021-01-01,86,0,1,0,0
80057599,2015-01-01,132,0,1,0,1
80057599,2016-01-01,132,0,1,0,0
80057599,2017-01-01,132,0,1,0,0
81093113,2019-01-01,107,0,1,0,1
81093113,2020-01-01,107,0,1,0,0
81093113,2021-01-01,107,0,1,0,0
80049358,2015-01-01,122,0,1,0,1
80049358,2016-01-01,122,0,1,0,0
80049358,2017-01-01,122,0,1,0,0
81050192,2018-01-01,99,0,1,0,1
81050192,2019-01-01,99,0,1,0,0
81050192,2020-01-01,99,0,1,0,0
70141971,2010-01-01,94,0,1,0,1
70141971,2011-01-01,94,0,1,0,0
70141971,2012-01-01,94,0,1,0,0
70114021,2009-01-01,106,0,1,0,1
70114021,2010-01-01,106,0,1,0,0
70114021,2011-01-01,106,0,1,0,0
70275751,2013-01-01,117,0,1,0,1
70275751,2014-01-01,117,0,1,0,0
70275751,2015-01-01,117,0,1,0,0
80216224,2018-01-01,60,0,1,0,1
80216224,2019-01-01,60,0,1,0,0
80216224,2020-01-01,60,0,1,0,0
70098902,2008-01-01,119,0,1,0,1
70098902,2009-01-01,119,0,1,0,0
70098902,2010-01-01,119,0,1,0,0
80118718,2016-01-01,90,0,1,0,1
80118718,2017-01-01,90,0,1,0,0
80118718,2018-01-01,90,0,1,0,0
60022265,2002-01-01,88,0,1,0,1
60022265,2003-01-01,88,0,1,0,0
60022265,2004-01-01,88,0,1,0,0
81026003,2018-01-01,95,0,1,0,1
81026003,2019-01-01,95,0,1,0,0
81026003,2020-01-01,95,0,1,0,0
80997602,2019-01-01,108,0,1,0,1
80997602,2020-01-01,108,0,1,0,0
80997602,2021-01-01,108,0,1,0,0
81062828,2020-01-01,0,1,0,1,1
81062828,2021-01-01,0,2,0,1,0
81062828,2022-01-01,0,3,0,1,0
80169611,2017-01-01,99,0,1,0,1
80169611,2018-01-01,99,0,1,0,0
80169611,2019-01-01,99,0,1,0,0
81144867,2019-01-01,95,0,1,0,1
81144867,2020-01-01,95,0,1,0,0
81144867,2021-01-01,95,0,1,0,0
81127333,2019-01-01,103,0,1,0,1
81127333,2020-01-01,103,0,1,0,0
81127333,2021-01-01,103,0,1,0,0
60000878,2000-01-01,89,0,1,0,1
60000878,2001-01-01,89,0,1,0,0
60000878,2002-01-01,89,0,1,0,0
81000864,2017-01-01,90,0,1,0,1
81000864,2018-01-01,90,0,1,0,0
81000864,2019-01-01,90,0,1,0,0
81047445,2016-01-01,88,0,1,0,1
81047445,2017-01-01,88,0,1,0,0
81047445,2018-01-01,88,0,1,0,0
81052265,2018-01-01,105,0,1,0,1
81052265,2019-01-01,105,0,1,0,0
81052265,2020-01-01,105,0,1,0,0
81045085,2017-01-01,118,0,1,0,1
81045085,2018-01-01,118,0,1,0,0
81045085,2019-01-01,118,0,1,0,0
81050190,2019-01-01,86,0,1,0,1
81050190,2020-01-01,86,0,1,0,0
81050190,2021-01-01,86,0,1,0,0
81045065,2018-01-01,127,0,1,0,1
81045065,2019-01-01,127,0,1,0,0
81045065,2020-01-01,127,0,1,0,0
70205712,2010-01-01,0,1,0,1,1
70205712,2011-01-01,0,2,0,1,0
70205712,2012-01-01,0,3,0,1,0
80028965,2016-01-01,0,1,0,1,1
80028965,2017-01-01,0,2,0,1,0
80028965,2018-01-01,0,3,0,1,0
81020716,2002-01-01,0,1,0,1,1
81020716,2003-01-01,0,2,0,1,0
81020716,2004-01-01,0,3,0,1,0
81050191,2018-01-01,88,0,1,0,1
81050191,2019-01-01,88,0,1,0,0
81050191,2020-01-01,88,0,1,0,0
80202078,2017-01-01,125,0,1,0,1
80202078,2018-01-01,125,0,1,0,0
80202078,2019-01-01,125,0,1,0,0
81047446,2018-01-01,116,0,1,0,1
81047446,2019-01-01,116,0,1,0,0
81047446,2020-01-01,116,0,1,0,0
81000511,2018-01-01,102,0,1,0,1
81000511,2019-01-01,102,0,1,0,0
81000511,2020-01-01,102,0,1,0,0
80218104,2019-01-01,65,0,1,0,1
80218104,2020-01-01,65,0,1,0,0
80218104,2021-01-01,65,0,1,0,0
80997719,2018-01-01,88,0,1,0,1
80997719,2019-01-01,88,0,1,0,0
80997719,2020-01-01,88,0,1,0,0
81044856,2016-01-01,106,0,1,0,1
81044856,2017-01-01,106,0,1,0,0
81044856,2018-01-01,106,0,1,0,0
81044857,2017-01-01,117,0,1,0,1
81044857,2018-01-01,117,0,1,0,0
81044857,2019-01-01,117,0,1,0,0
80154682,2016-01-01,94,0,1,0,1
80154682,2017-01-01,94,0,1,0,0
80154682,2018-01-01,94,0,1,0,0
80158543,1980-01-01,147,0,1,0,1
80158543,1981-01-01,147,0,1,0,0
80158543,1982-01-01,147,0,1,0,0
80216543,2017-01-01,94,0,1,0,1
80216543,2018-01-01,94,0,1,0,0
80216543,2019-01-01,94,0,1,0,0
80223136,2017-01-01,89,0,1,0,1
80223136,2018-01-01,89,0,1,0,0
80223136,2019-01-01,89,0,1,0,0
80189955,2017-01-01,89,0,1,0,1
80189955,2018-01-01,89,0,1,0,0
80189955,2019-01-01,89,0,1,0,0
80195807,2017-01-01,89,0,1,0,1
80195807,2018-01-01,89,0,1,0,0
80195807,2019-01-01,89,0,1,0,0
80116307,2016-01-01,111,0,1,0,1
80116307,2017-01-01,111,0,1,0,0
80116307,2018-01-01,111,0,1,0,0
80228321,2015-01-01,118,0,1,0,1
80228321,2016-01-01,118,0,1,0,0
80228321,2017-01-01,118,0,1,0,0
80156940,1986-01-01,153,0,1,0,1
80156940,1987-01-01,153,0,1,0,0
80156940,1988-01-01,153,0,1,0,0
80222177,2017-01-01,87,0,1,0,1
80222177,2018-01-01,87,0,1,0,0
80222177,2019-01-01,87,0,1,0,0
80224233,2017-01-01,122,0,1,0,1
80224233,2018-01-01,122,0,1,0,0
80224233,2019-01-01,122,0,1,0,0
80168300,2017-01-01,97,0,1,0,1
80168300,2018-01-01,97,0,1,0,0
80168300,2019-01-01,97,0,1,0,0
80228282,2017-01-01,121,0,1,0,1
80228282,2018-01-01,121,0,1,0,0
80228282,2019-01-01,121,0,1,0,0
70114977,2008-01-01,105,0,1,0,1
70114977,2009-01-01,105,0,1,0,0
70114977,2010-01-01,105,0,1,0,0
80105342,2015-01-01,83,0,1,0,1
80105342,2016-01-01,83,0,1,0,0
80105342,2017-01-01,83,0,1,0,0
80119140,2016-01-01,96,0,1,0,1
80119140,2017-01-01,96,0,1,0,0
80119140,2018-01-01,96,0,1,0,0
70285683,2013-01-01,84,0,1,0,1
70285683,2014-01-01,84,0,1,0,0
70285683,2015-01-01,84,0,1,0,0
80141338,2014-01-01,98,0,1,0,1
80141338,2015-01-01,98,0,1,0,0
80141338,2016-01-01,98,0,1,0,0
80015154,2014-01-01,91,0,1,0,1
80015154,2015-01-01,91,0,1,0,0
80015154,2016-01-01,91,0,1,0,0
80106440,2016-01-01,89,0,1,0,1
80106440,2017-01-01,89,0,1,0,0
80106440,2018-01-01,89,0,1,0,0
80128690,2015-01-01,90,0,1,0,1
80128690,2016-01-01,90,0,1,0,0
80128690,2017-01-01,90,0,1,0,0
80156769,2015-01-01,89,0,1,0,1
80156769,2016-01-01,89,0,1,0,0
80156769,2017-01-01,89,0,1,0,0
80141337,2014-01-01,123,0,1,0,1
80141337,2015-01-01,123,0,1,0,0
80141337,2016-01-01,123,0,1,0,0
70118799,2008-01-01,107,0,1,0,1
70118799,2009-01-01,107,0,1,0,0
70118799,2010-01-01,107,0,1,0,0
70137753,2010-01-01,108,0,1,0,1
70137753,2011-01-01,108,0,1,0,0
70137753,2012-01-01,108,0,1,0,0
80221553,2020-01-01,0,1,0,1,1
80221553,2021-01-01,0,2,0,1,0
80221553,2022-01-01,0,3,0,1,0
81060049,2020-01-01,66,0,1,0,1
81060049,2021-01-01,66,0,1,0,0
81060049,2022-01-01,66,0,1,0,0
70244163,2012-01-01,137,0,1,0,1
70244163,2013-01-01,137,0,1,0,0
70244163,2014-01-01,137,0,1,0,0
81221851,2019-01-01,132,0,1,0,1
81221851,2020-01-01,132,0,1,0,0
81221851,2021-01-01,132,0,1,0,0
81009823,2018-01-01,91,0,1,0,1
81009823,2019-01-01,91,0,1,0,0
81009823,2020-01-01,91,0,1,0,0
81020668,2016-01-01,0,1,0,1,1
81020668,2017-01-01,0,2,0,1,0
81020668,2018-01-01,0,3,0,1,0
70298946,2014-01-01,117,0,1,0,1
70298946,2015-01-01,117,0,1,0,0
70298946,2016-01-01,117,0,1,0,0
80144144,2016-01-01,100,0,1,0,1
